# Start : 2023-08-25 08:48:57.600400 
 Stop : 2023-08-25 08:48:57.700359 
 Rate : 10000
timestamp,ai0,ai1,ai2,ai3,ai4,ai5,ai6,ai7,Synchron,Direction,Vitesse,udp
25-08-23 08:48:57.677900,0.03291107,0.0329110681,0.05839408,-0.0317007143,0.01038737,0.10952452,2.47007033,2.49949905,,,,None
25-08-23 08:48:57.678000,0.04688563,0.00775686378,0.09949572,-0.0175617484,-0.06359559,0.13402109,2.47730421,2.49999227,,,,None
25-08-23 08:48:57.678100,0.06168222,0.0320890353,0.03011616,0.0251839597,-0.02808377,0.06546357,2.47335846,2.50048548,,,,None
25-08-23 08:48:57.678200,0.03488395,0.0181144775,0.05905171,-0.0363040986,0.01351109,0.10919571,2.47319405,2.5008143,,,,None
25-08-23 08:48:57.678300,0.06595679,-0.00210753044,0.08815167,-0.0119719249,-0.04962103,0.11840247,2.47352286,2.50064989,,,,None
25-08-23 08:48:57.678400,0.07253305,0.0181144775,0.04557037,0.0294585304,-0.03087868,0.0764788,2.47072796,2.50032108,,,,None
25-08-23 08:48:57.678500,0.06266865,0.0361991993,0.07450593,-0.0338379998,0.00529077,0.10541436,2.47039914,2.50048548,,,,None
25-08-23 08:48:57.678600,0.0486941,0.01942973,0.08289066,-0.0142736169,-0.03942782,0.1139635,2.47089236,2.49982786,,,,None
25-08-23 08:48:57.678700,0.06546357,0.0271568385,0.05017376,0.0135110936,-0.03038546,0.0764788,2.46891949,2.49966345,,,,None
25-08-23 08:48:57.678800,0.04195343,0.0230466744,0.0687517,-0.0234803852,-0.01854819,0.10113979,2.46974152,2.49933464,,,,None
25-08-23 08:48:57.678900,0.05642121,0.00874330319,0.04705003,-0.00736854077,-0.04172952,0.11527875,2.47023474,2.49884142,,,,None
25-08-23 08:48:57.679000,0.05724324,0.0279788713,0.05411951,-0.00194312387,-0.03400241,0.08338388,2.47122118,2.49900583,,,,None
25-08-23 08:48:57.679100,0.03850089,0.0151551593,0.06299747,-0.0072041342,-0.02232954,0.10097538,2.47105677,2.49900583,,,,None
25-08-23 08:48:57.679200,0.04836528,0.0070992375,0.05740765,0.00512635867,-0.0363041,0.09587878,2.47089236,2.49851261,,,,None
25-08-23 08:48:57.679300,0.05033816,0.0297873435,0.05806527,-0.0228227589,-0.02150751,0.09078217,2.46891949,2.49851261,,,,None
25-08-23 08:48:57.679400,0.05987374,0.0243619269,0.07532796,-0.025124451,-0.02857699,0.11001774,2.46743983,2.49785498,,,,None
25-08-23 08:48:57.679500,0.05822968,0.0271568385,0.05444833,-0.0126295512,-0.02167191,0.09472793,2.4692483,2.49785498,,,,None
25-08-23 08:48:57.679600,0.06464153,0.0289653107,0.06086018,-0.0152600564,-0.0264397,0.07467033,2.46957711,2.49801939,,,,None
25-08-23 08:48:57.679700,0.05181782,0.0016738207,0.07171101,-0.0223295392,-0.03515325,0.1039347,2.46826186,2.49801939,,,,None
25-08-23 08:48:57.679800,0.05198223,0.0163060053,0.03850089,-0.00276515673,-0.02068547,0.0865076,2.46283646,2.49670414,,,,None
25-08-23 08:48:57.679900,0.06217544,0.00907211632,0.06151781,-0.013451584,-0.01871259,0.09916691,2.46711102,2.49686855,,,,None
25-08-23 08:48:57.680000,0.06612119,0.0225534547,0.05181782,-0.00210753044,-0.04288036,0.09752284,2.46448052,2.49588211,,,,None
25-08-23 08:48:57.680100,0.04047377,0.0172924447,0.0136755,-0.00753294734,-0.01197192,0.07286186,2.46316527,2.49538889,,,,None
25-08-23 08:48:57.680200,0.04080258,0.00825008348,0.06760085,-0.0389346039,-0.0363041,0.09982453,2.46974152,2.49588211,,,,None
25-08-23 08:48:57.680300,0.05510595,0.00726364407,0.02649921,0.0227178613,-0.07609049,0.07960253,2.46628899,2.49506008,,,,None
25-08-23 08:48:57.680400,0.02140261,0.0338975075,0.01499075,-0.0331803735,0.01203143,0.04803647,2.46711102,2.49621092,,,,None
25-08-23 08:48:57.680500,0.04474834,0.00200263384,0.08996014,-0.056032889,-0.05011425,0.14700921,2.47122118,2.49588211,,,,None
25-08-23 08:48:57.680600,0.07779406,0.0223890482,0.02682803,0.0182788841,-0.07000745,0.07203983,2.46546696,2.49588211,,,,None
25-08-23 08:48:57.680700,0.03340429,0.0302805632,0.03554157,-0.0446888344,0.01762126,0.06283306,2.46596018,2.4955533,,,,None
25-08-23 08:48:57.680800,0.06151781,-0.012300738,0.0914398,-0.0233159787,-0.05060747,0.12958212,2.47549574,2.49653973,,,,None
25-08-23 08:48:57.680900,0.07582118,0.0227178613,0.01729244,0.0289653107,-0.0414007,0.05773646,2.46908389,2.49653973,,,,None
25-08-23 08:48:57.681000,0.03817208,0.0297873435,0.04787206,-0.0514295045,0.02748565,0.08568557,2.47039914,2.49670414,,,,None
25-08-23 08:48:57.681100,0.06201103,-0.00424481588,0.10870249,-0.0325227472,-0.06441763,0.15884648,2.47319405,2.49686855,,,,None
25-08-23 08:48:57.681200,0.07762965,0.0424466486,0.00989415,0.0360347928,-0.03400241,0.07680762,2.47138558,2.49686855,,,,None
25-08-23 08:48:57.681300,0.02732125,0.0503381633,0.05494155,-0.062444746,0.01893651,0.11231943,2.47319405,2.49801939,,,,None
25-08-23 08:48:57.681400,0.06661441,-0.000299058153,0.10459232,-0.0072041342,-0.06211593,0.15144818,2.47796183,2.4981838,,,,None
25-08-23 08:48:57.681500,0.05822968,0.0380076715,0.01975854,0.0380076715,-0.03433122,0.05675002,2.47253643,2.49867702,,,,None
25-08-23 08:48:57.681600,0.02238905,0.0273212451,0.07335508,-0.0417295159,0.00940093,0.09522115,2.47286524,2.49884142,,,,None
25-08-23 08:48:57.681700,0.06316187,-0.00408040931,0.08782286,0.00348229297,-0.07099389,0.12612958,2.47549574,2.49917023,,,,None
25-08-23 08:48:57.681800,0.06529916,0.0414602092,0.02666362,0.011867028,-0.018877,0.06266865,2.47105677,2.49917023,,,,None
25-08-23 08:48:57.681900,0.04507715,0.0241975204,0.06661441,-0.0558684824,0.01416872,0.10015335,2.47500252,2.50048548,,,,None
25-08-23 08:48:57.682000,0.06776526,0.000687381273,0.09522115,0.00677042436,-0.05685492,0.13204821,2.4745093,2.50048548,,,,None
25-08-23 08:48:57.682100,0.08519235,0.0197585431,0.0210738,0.0212382022,-0.01986344,0.05313307,2.47089236,2.50048548,,,,None
25-08-23 08:48:57.682200,0.03965174,0.014497533,0.07614999,-0.0389346039,-0.01460243,0.09867369,2.47023474,2.5008143,,,,None
25-08-23 08:48:57.682300,0.05855849,0.00200263384,0.08667201,0.0171280381,-0.06540406,0.09949572,2.47039914,2.50064989,,,,None
25-08-23 08:48:57.682400,0.05411951,0.0130178739,0.0288009,0.0286364976,-0.02101429,0.05559917,2.46760424,2.50064989,,,,None
25-08-23 08:48:57.682500,0.03932292,0.0209093891,0.07171101,-0.0346600327,-0.00851939,0.11231943,2.47056355,2.5008143,,,,None
25-08-23 08:48:57.682600,0.06365509,0.00578398495,0.07006695,0.0105517754,-0.04271596,0.10623639,2.4718788,2.5008143,,,,None
25-08-23 08:48:57.682700,0.05395511,0.0153195659,0.03554157,0.0130178739,-0.02282276,0.06990254,2.46990593,2.5009787,,,,None
25-08-23 08:48:57.682800,0.04474834,0.0171280381,0.05790086,-0.034166813,-0.01476684,0.10705842,2.47286524,2.50147192,,,,None
25-08-23 08:48:57.682900,0.04491275,0.00578398495,0.0638195,-0.00194312387,-0.04436002,0.10755164,2.47122118,2.50114311,,,,None
25-08-23 08:48:57.683000,0.05198223,0.0281432779,0.05346189,-0.0175617484,-0.01197192,0.08535676,2.47072796,2.50163633,,,,None
25-08-23 08:48:57.683100,0.06201103,0.0146619396,0.0712178,-0.0387701973,-0.02693292,0.11001774,2.47401608,2.50212955,,,,None
25-08-23 08:48:57.683200,0.05921612,0.00989414916,0.03932292,0.028472091,-0.02709733,0.06743644,2.47072796,2.50163633,,,,None
25-08-23 08:48:57.683300,0.04951613,0.0209093891,0.06957373,-0.0336735933,-0.00868379,0.08338388,2.46990593,2.50196514,,,,None
25-08-23 08:48:57.683400,0.06760085,2.97549892e-05,0.0738483,-0.0185481879,-0.05603289,0.11051096,2.46875508,2.50130752,,,,None
25-08-23 08:48:57.683500,0.05362629,0.0195941366,0.03800767,0.0228822679,-0.01789056,0.07220423,2.46546696,2.50048548,,,,None
25-08-23 08:48:57.683600,0.04146021,0.0125246542,0.0638195,-0.0241380116,-0.01049227,0.10278385,2.46826186,2.50064989,,,,None
25-08-23 08:48:57.683700,0.0537907,0.0212382022,0.0638195,-0.012300738,-0.04847019,0.11527875,2.46908389,2.50032108,,,,None
25-08-23 08:48:57.683800,0.05280426,0.0401449568,0.03258226,-0.00539566189,-0.02084988,0.08338388,2.46431611,2.49949905,,,,None
25-08-23 08:48:57.683900,0.04852969,0.0177856644,0.06250425,-0.0335091867,-0.02101429,0.11297706,2.46891949,2.49982786,,,,None
25-08-23 08:48:57.684000,0.05198223,0.0246907401,0.06710763,-0.0155888695,-0.05027866,0.11182621,2.46826186,2.49982786,,,,None
25-08-23 08:48:57.684100,0.04770766,0.0332398813,0.03389751,-0.00243634358,-0.00539566,0.07549237,2.46250764,2.49884142,,,,None
25-08-23 08:48:57.684200,0.05576358,0.0161415987,0.0738483,-0.0418939224,-0.01871259,0.1241567,2.47237202,2.49949905,,,,None
25-08-23 08:48:57.684300,0.06513475,0.0204161694,0.05790086,0.00233144698,-0.04994985,0.09226183,2.46875508,2.49949905,,,,None
25-08-23 08:48:57.684400,0.03915852,0.0360347928,0.0311026,-0.02084988,0.00052297,0.07532796,2.46760424,2.49999227,,,,None
25-08-23 08:48:57.684500,0.04409071,-0.00375159616,0.09735844,-0.0387701973,-0.01114989,0.11840247,2.47039914,2.49982786,,,,None
25-08-23 08:48:57.684600,0.07828728,-0.013451584,0.05395511,0.0473788453,-0.06852779,0.08321947,2.46875508,2.49966345,,,,None
25-08-23 08:48:57.684700,0.04655681,0.0324178485,0.02814328,0.0016738207,0.011045,0.06497035,2.46628899,2.50015667,,,,None
25-08-23 08:48:57.684800,0.04425512,0.00561957838,0.10936011,-0.0223295392,-0.03515325,0.13747363,2.47533133,2.50064989,,,,None
25-08-23 08:48:57.684900,0.06694323,0.0307737829,0.04359749,0.0255127729,-0.05274476,0.09670081,2.47352286,2.50130752,,,,None
25-08-23 08:48:57.685000,0.04573478,0.0447483404,0.04836528,-0.0293990221,0.01203143,0.09127539,2.47566014,2.50180073,,,,None
25-08-23 08:48:57.685100,0.05461273,0.0115382148,0.09818047,-0.0254532642,-0.04452443,0.14503633,2.47960589,2.50278717,,,,None
25-08-23 08:48:57.685200,0.07039576,0.011867028,0.0437619,0.0536262943,-0.04485324,0.06168222,2.47582455,2.50328039,,,,None
25-08-23 08:48:57.685300,0.0386653,0.0477076584,0.05346189,-0.0359752854,0.02567718,0.08946692,2.47681099,2.50410242,,,,None
25-08-23 08:48:57.685400,0.05494155,-0.00408040931,0.10360588,-0.0127939577,-0.05077188,0.14109057,2.47911267,2.50410242,,,,None
25-08-23 08:48:57.685500,0.06579238,0.0264992122,0.03685683,0.0126890608,-0.0289058,0.08042456,2.47631777,2.50492445,,,,None
25-08-23 08:48:57.685600,0.04688563,0.0355415731,0.06858729,-0.0427159554,0.01515516,0.09489234,2.47631777,2.50459564,,,,None
25-08-23 08:48:57.685700,0.06973814,-0.00687532105,0.0838771,-0.0132871775,-0.0514295,0.13106178,2.47730421,2.50492445,,,,None
25-08-23 08:48:57.685800,0.06464153,0.0230466744,0.02222464,0.0278144647,-0.02528886,0.07154661,2.47582455,2.50541767,,,,None
25-08-23 08:48:57.685900,0.03225344,0.039322924,0.0613534,-0.0438668015,-0.00654651,0.11297706,2.47730421,2.50591089,,,,None
25-08-23 08:48:57.686000,0.0587229,0.0120314345,0.07187542,0.00413991925,-0.04978544,0.11264824,2.47829064,2.50591089,,,,None
25-08-23 08:48:57.686100,0.05296867,0.0195941366,0.03817208,0.0212382022,-0.02496004,0.07730084,2.47681099,2.5062397,,,,None
25-08-23 08:48:57.686200,0.04557037,0.0237043007,0.06233984,-0.0315363077,-0.02002785,0.11051096,2.47730421,2.50640411,,,,None
25-08-23 08:48:57.686300,0.0587229,0.0179500709,0.07154661,0.00364669954,-0.04583968,0.10672961,2.47631777,2.5062397,,,,None
25-08-23 08:48:57.686400,0.05543477,0.0192653234,0.04902291,0.00923652289,-0.02479564,0.07220423,2.47418049,2.50591089,,,,None
25-08-23 08:48:57.686500,0.0511602,0.0143331265,0.05724324,-0.0221651326,-0.0139448,0.09275505,2.47483811,2.50640411,,,,None
25-08-23 08:48:57.686600,0.04458393,0.00545517181,0.06957373,-0.00227193701,-0.03613969,0.10261945,2.47220761,2.50525327,,,,None
25-08-23 08:48:57.686700,0.0587229,0.0049619521,0.05987374,-0.0101634525,-0.03235834,0.07861609,2.46974152,2.50492445,,,,None
25-08-23 08:48:57.686800,0.05033816,0.032582255,0.07269745,-0.0233159787,-0.04337358,0.10442792,2.47007033,2.50393802,,,,None
25-08-23 08:48:57.686900,0.04573478,0.0248551466,0.05938052,-0.0167397156,-0.01904141,0.09505674,2.46990593,2.5034448,,,,None
25-08-23 08:48:57.687000,0.06069578,0.0171280381,0.05790086,-0.00753294734,-0.01986344,0.09193302,2.46793305,2.50295158,,,,None
25-08-23 08:48:57.687100,0.05444833,0.0279788713,0.04507715,-0.0210142866,-0.03433122,0.1039347,2.46859068,2.50245836,,,,None
25-08-23 08:48:57.687200,0.05280426,0.0172924447,0.05444833,-0.000463464725,-0.02956343,0.08026016,2.4639873,2.50064989,,,,None
25-08-23 08:48:57.687300,0.05395511,0.0016738207,0.04030936,-0.00523125532,-0.02479564,0.08206863,2.4692483,2.50130752,,,,None
25-08-23 08:48:57.687400,0.06694323,0.0207449825,0.05099579,-0.0152600564,-0.04074308,0.09620759,2.46793305,2.50048548,,,,None
25-08-23 08:48:57.687500,0.03735005,0.015648379,0.04639241,0.000687381273,-0.03827698,0.06661441,2.46217883,2.49933464,,,,None
25-08-23 08:48:57.687600,0.05724324,-0.00227193701,0.06710763,-0.0267685168,-0.03301597,0.10261945,2.46596018,2.49933464,,,,None
25-08-23 08:48:57.687700,0.07943812,0.0179500709,0.03965174,0.0120314345,-0.06425322,0.06694323,2.46415171,2.4983482,,,,None
25-08-23 08:48:57.687800,0.0537907,0.0389941108,0.02518396,-0.0218363195,0.02403311,0.05822968,2.46415171,2.49884142,,,,None
25-08-23 08:48:57.687900,0.04968054,-0.012300738,0.10722283,-0.0210142866,-0.04962103,0.11231943,2.47039914,2.49884142,,,,None
25-08-23 08:48:57.688000,0.06661441,0.0332398813,0.02995175,0.0105517754,-0.04320918,0.07203983,2.46809746,2.49867702,,,,None
25-08-23 08:48:57.688100,0.04639241,0.0255127729,0.04507715,-0.0346600327,0.02995175,0.07401271,2.46875508,2.49884142,,,,None
25-08-23 08:48:57.688200,0.06480594,0.00200263384,0.09604318,-0.0211786931,-0.05258035,0.14355667,2.46891949,2.4981838,,,,None
25-08-23 08:48:57.688300,0.07976694,0.0294585304,0.02403311,0.0312670025,-0.03663291,0.05576358,2.46530255,2.49785498,,,,None
25-08-23 08:48:57.688400,0.03521276,0.0192653234,0.07006695,-0.0234803852,-0.00227194,0.09357709,2.46760424,2.49769058,,,,None
25-08-23 08:48:57.688500,0.05033816,0.0120314345,0.07302627,-0.00210753044,-0.03811257,0.12366348,2.46694661,2.49736177,,,,None
25-08-23 08:48:57.688600,0.06365509,0.0278144647,0.05280426,0.0291297172,-0.03466003,0.07664321,2.4666178,2.49719736,,,,None
25-08-23 08:48:57.688700,0.03915852,0.0210737957,0.06464153,-0.0137803972,-0.02545326,0.09341268,2.46530255,2.49670414,,,,None
25-08-23 08:48:57.688800,0.04425512,0.00413991925,0.07269745,-0.00523125532,-0.04008545,0.11100418,2.46776864,2.49653973,,,,None
25-08-23 08:48:57.688900,0.04474834,0.0357059797,0.061189,-0.0144380235,-0.03827698,0.08338388,2.4692483,2.49719736,,,,None
25-08-23 08:48:57.689000,0.04737885,0.0266636188,0.05987374,-0.0349888459,-0.01772616,0.09554996,2.47138558,2.49752617,,,,None
25-08-23 08:48:57.689100,0.05855849,0.0163060053,0.06168222,-0.0182193747,-0.02298717,0.11133299,2.46760424,2.49703295,,,,None
25-08-23 08:48:57.689200,0.06316187,0.0291297172,0.06398391,-0.00917701308,-0.02611089,0.08552116,2.46859068,2.49736177,,,,None
25-08-23 08:48:57.689300,0.05658561,2.97549892e-05,0.06316187,-0.00769735392,-0.02824818,0.10245504,2.46990593,2.49752617,,,,None
25-08-23 08:48:57.689400,0.05839408,0.0241975204,0.04540597,-0.000134651582,-0.02578208,0.08979573,2.46990593,2.49752617,,,,None
25-08-23 08:48:57.689500,0.04195343,0.00644161122,0.05592799,-0.00769735392,-0.00835498,0.08683642,2.46875508,2.49801939,,,,None
25-08-23 08:48:57.689600,0.06579238,0.014497533,0.07171101,-0.00868379336,-0.03909901,0.10689401,2.46809746,2.49736177,,,,None
25-08-23 08:48:57.689700,0.04918732,0.00726364407,0.03406191,0.0117026214,-0.0238092,0.08584998,2.46513814,2.49653973,,,,None
25-08-23 08:48:57.689800,0.06661441,0.0112094017,0.0513246,-0.0124651446,-0.0162465,0.08732964,2.46497374,2.49670414,,,,None
25-08-23 08:48:57.689900,0.05839408,0.0230466744,0.06069578,-0.00309396987,-0.04304477,0.08683642,2.46201443,2.4955533,,,,None
25-08-23 08:48:57.690000,0.0537907,0.0278144647,0.03225344,-0.0190414076,-0.01608209,0.0687517,2.45280768,2.49374483,,,,None
25-08-23 08:48:57.690100,0.04178902,0.00150941413,0.07401271,-0.0405786698,-0.03646851,0.09670081,2.46448052,2.49423805,,,,None
25-08-23 08:48:57.690200,0.04474834,0.0281432779,0.0562568,-0.00128549758,-0.06737694,0.08108219,2.46217883,2.4929228,,,,None
25-08-23 08:48:57.690300,0.03439073,0.00463313896,0.01795007,-0.0152600564,0.01005856,0.04573478,2.45921952,2.49341602,,,,None
25-08-23 08:48:57.690400,0.03948733,-0.00605328818,0.10031775,-0.0660616911,-0.04649731,0.12843127,2.46201443,2.49242958,,,,None
25-08-23 08:48:57.690500,0.09489234,0.00742805064,0.02929412,0.0222246416,-0.07724134,0.07088898,2.46020596,2.49177195,,,,None
25-08-23 08:48:57.690600,0.02304667,0.043761901,0.04030936,-0.0275905497,0.01301787,0.07105339,2.45938393,2.49226517,,,,None
25-08-23 08:48:57.690700,0.0513246,-0.00424481588,0.08979573,-0.0300566485,-0.04403121,0.12218382,2.46809746,2.49275839,,,,None
25-08-23 08:48:57.690800,0.06710763,0.0288009041,0.02206024,0.0288009041,-0.05258035,0.06612119,2.4639873,2.49275839,,,,None
25-08-23 08:48:57.690900,0.0212382,0.0404737699,0.04326868,-0.0573481417,0.0112094,0.09998894,2.46793305,2.49325161,,,,None
25-08-23 08:48:57.691000,0.0587229,0.00381110611,0.10081097,-0.0254532642,-0.06162271,0.15555835,2.47385167,2.49456686,,,,None
25-08-23 08:48:57.691100,0.0787805,0.032582255,0.01137381,0.0450771535,-0.05060747,0.04392631,2.46957711,2.49489567,,,,None
25-08-23 08:48:57.691200,0.03093819,0.0521466354,0.0613534,-0.0506074715,0.02436193,0.08848048,2.47072796,2.49621092,,,,None
25-08-23 08:48:57.691300,0.06579238,-0.0164109024,0.10705842,-0.00851938679,-0.05504645,0.1341855,2.47007033,2.49604652,,,,None
25-08-23 08:48:57.691400,0.08667201,0.0375144518,0.0011806,0.0266636188,-0.0287414,0.05083138,2.46859068,2.49621092,,,,None
25-08-23 08:48:57.691500,0.01334669,0.0283076844,0.09193302,-0.0443600212,0.01416872,0.09818047,2.46546696,2.49637533,,,,None
25-08-23 08:48:57.691600,0.07039576,-0.00490244217,0.09686522,-0.0065465079,-0.06852779,0.13237703,2.47122118,2.49686855,,,,None
25-08-23 08:48:57.691700,0.06579238,0.0345551337,0.01729244,0.0288009041,-0.02824818,0.05198223,2.46711102,2.49686855,,,,None
25-08-23 08:48:57.691800,0.03998055,0.0241975204,0.06447713,-0.0460040871,0.00890771,0.10426351,2.47007033,2.49769058,,,,None
25-08-23 08:48:57.691900,0.05559917,-0.00424481588,0.07499915,0.00660601779,-0.05340238,0.12464992,2.46990593,2.49719736,,,,None
25-08-23 08:48:57.692000,0.06792966,0.0261703991,0.01992295,0.0345551337,-0.02298717,0.04425512,2.46563136,2.49670414,,,,None
25-08-23 08:48:57.692100,0.04343309,0.0179500709,0.06497035,-0.0218363195,0.00923652,0.10179741,2.46579577,2.49653973,,,,None
25-08-23 08:48:57.692200,0.05329748,0.0049619521,0.0763144,0.0138399068,-0.06211593,0.11938891,2.46628899,2.4957177,,,,None
25-08-23 08:48:57.692300,0.06184662,0.0334042878,0.02748565,0.0225534547,-0.02496004,0.05395511,2.46464493,2.49522448,,,,None
25-08-23 08:48:57.692400,0.03356869,0.0338975075,0.08075337,-0.0445244278,-0.01723294,0.11544315,2.46546696,2.49522448,,,,None
25-08-23 08:48:57.692500,0.06250425,0.00660601779,0.08058897,0.00266026012,-0.05504645,0.12826686,2.46908389,2.49522448,,,,None
25-08-23 08:48:57.692600,0.06809407,0.0426110551,0.03093819,-0.00309396987,-0.00851939,0.07269745,2.46990593,2.4955533,,,,None
25-08-23 08:48:57.692700,0.04852969,0.0209093891,0.0687517,-0.0295634287,-0.00177872,0.10804486,2.46826186,2.4957177,,,,None
25-08-23 08:48:57.692800,0.06365509,0.0108805886,0.0638195,-0.0155888695,-0.04764815,0.11610078,2.46908389,2.49538889,,,,None
25-08-23 08:48:57.692900,0.06316187,0.0334042878,0.03899411,-0.00457362903,-0.01854819,0.07549237,2.46891949,2.49621092,,,,None
25-08-23 08:48:57.693000,0.05231104,0.0207449825,0.07302627,-0.0147668366,-0.02364479,0.10031775,2.46941271,2.49653973,,,,None
25-08-23 08:48:57.693100,0.0511602,0.00561957838,0.05181782,0.0330754747,-0.04666171,0.08667201,2.46612458,2.49604652,,,,None
25-08-23 08:48:57.693200,0.05033816,0.0248551466,0.04852969,-0.0275905497,-0.00556007,0.08486354,2.46694661,2.49670414,,,,None
25-08-23 08:48:57.693300,0.04672122,0.0146619396,0.08667201,-0.00819057364,-0.04353799,0.12974652,2.46891949,2.49621092,,,,None
25-08-23 08:48:57.693400,0.05329748,0.0334042878,0.03636361,0.0117026214,-0.04288036,0.07450593,2.46563136,2.49653973,,,,None
25-08-23 08:48:57.693500,0.03702123,0.0192653234,0.0687517,-0.0269329234,0.00167382,0.09505674,2.46875508,2.49703295,,,,None
25-08-23 08:48:57.693600,0.05724324,0.0135110936,0.0712178,-0.00260075016,-0.05701933,0.11231943,2.46859068,2.49703295,,,,None
25-08-23 08:48:57.693700,0.04803647,0.0200873563,0.0361992,0.00808567691,-0.02117869,0.07401271,2.46332968,2.49670414,,,,None
25-08-23 08:48:57.693800,0.05263986,0.00825008348,0.07467033,-0.0363040986,-0.01739734,0.09193302,2.46974152,2.49719736,,,,None
25-08-23 08:48:57.693900,0.06168222,0.0189365103,0.06661441,0.00759245721,-0.04255155,0.11133299,2.46711102,2.49686855,,,,None
25-08-23 08:48:57.694000,0.046228,0.0228822679,0.04852969,-0.00325837645,-0.02249395,0.07960253,2.46069918,2.49621092,,,,None
25-08-23 08:48:57.694100,0.05411951,0.00841449005,0.08420591,-0.0234803852,-0.02216513,0.08765845,2.46694661,2.49670414,,,,None
25-08-23 08:48:57.694200,0.06645001,0.0199229497,0.06398391,0.00298907326,-0.05553967,0.09702962,2.46332968,2.4957177,,,,None
25-08-23 08:48:57.694300,0.04507715,0.0291297172,0.03406191,-0.00457362903,-0.0063821,0.06645001,2.46267205,2.49588211,,,,None
25-08-23 08:48:57.694400,0.04310427,0.0112094017,0.08420591,-0.0379481644,-0.03400241,0.11544315,2.46859068,2.49621092,,,,None
25-08-23 08:48:57.694500,0.07582118,0.00545517181,0.05740765,0.0447483404,-0.06408881,0.08223303,2.46596018,2.4955533,,,,None
25-08-23 08:48:57.694600,0.04146021,0.0296229369,0.01729244,0.00825008348,0.02222464,0.0662856,2.46579577,2.49686855,,,,None
25-08-23 08:48:57.694700,0.05050257,0.0128534674,0.09522115,-0.0407430763,-0.03170071,0.14207701,2.47418049,2.49719736,,,,None
25-08-23 08:48:57.694800,0.0789449,0.0200873563,0.04672122,0.0317602222,-0.04929222,0.08256185,2.47171439,2.49785498,,,,None
25-08-23 08:48:57.694900,0.03504835,0.0243619269,0.04277546,-0.00999904595,0.03060938,0.08519235,2.46875508,2.49801939,,,,None
25-08-23 08:48:57.695000,0.06776526,0.00561957838,0.10788045,-0.0346600327,-0.04238714,0.13862448,2.47566014,2.49884142,,,,None
25-08-23 08:48:57.695100,0.07664321,0.0363636059,0.03554157,0.0368568256,-0.04024986,0.06431272,2.47171439,2.49933464,,,,None
25-08-23 08:48:57.695200,0.02633481,0.0248551466,0.06332628,-0.0407430763,0.02452633,0.08075337,2.47154999,2.49982786,,,,None
25-08-23 08:48:57.695300,0.06266865,-0.0229871655,0.09587878,-0.00358718959,-0.05290916,0.12974652,2.47171439,2.49949905,,,,None
25-08-23 08:48:57.695400,0.08535676,0.0217314219,0.01696363,0.046721219,-0.02216513,0.05773646,2.46760424,2.49933464,,,,None
25-08-23 08:48:57.695500,0.02962294,0.0297873435,0.05181782,-0.036139692,0.02699243,0.10508554,2.46727543,2.49917023,,,,None
25-08-23 08:48:57.695600,0.06760085,0.00742805064,0.08173981,-0.00112109101,-0.06063627,0.12514314,2.47122118,2.49933464,,,,None
25-08-23 08:48:57.695700,0.06825848,0.0276500582,0.0288009,0.0378432649,-0.02512445,0.05592799,2.46809746,2.49884142,,,,None
25-08-23 08:48:57.695800,0.04277546,0.0406381764,0.05099579,-0.0435379883,0.01647041,0.09686522,2.4692483,2.49900583,,,,None
25-08-23 08:48:57.695900,0.04836528,0.000358568131,0.07845168,-0.00703972762,-0.06047187,0.12497873,2.46941271,2.4983482,,,,None
25-08-23 08:48:57.696000,0.07614999,0.0271568385,0.03356869,0.0186076972,-0.02200073,0.04918732,2.46678221,2.49801939,,,,None
25-08-23 08:48:57.696100,0.04672122,0.0153195659,0.06250425,-0.0195346274,0.00956534,0.09998894,2.46513814,2.49736177,,,,None
25-08-23 08:48:57.696200,0.0588873,-0.00161431073,0.06102459,-0.00260075016,-0.03712613,0.10590758,2.46711102,2.49736177,,,,None
25-08-23 08:48:57.696300,0.06283306,0.0253483663,0.04984494,0.0130178739,-0.0113143,0.07565677,2.46826186,2.49736177,,,,None
25-08-23 08:48:57.696400,0.04672122,0.0163060053,0.07664321,-0.0196990339,-0.01262955,0.09160421,2.46859068,2.49769058,,,,None
25-08-23 08:48:57.696500,0.05411951,-0.00983463938,0.05938052,0.0197585431,-0.033838,0.0939059,2.46645339,2.49670414,,,,None
25-08-23 08:48:57.696600,0.05609239,0.016799225,0.0587229,-0.00260075016,-0.03400241,0.08732964,2.46809746,2.49719736,,,,None
25-08-23 08:48:57.696700,0.05296867,0.0355415731,0.06612119,-0.0272617366,-0.03186512,0.11626519,2.46990593,2.49719736,,,,None
25-08-23 08:48:57.696800,0.03291107,0.0291297172,0.04228224,-0.00638210133,-0.02331598,0.09933131,2.47089236,2.49769058,,,,None
25-08-23 08:48:57.696900,0.06233984,0.0223890482,0.05444833,-0.00967023281,-0.01410921,0.08913811,2.46826186,2.49785498,,,,None
25-08-23 08:48:57.697000,0.06283306,0.0330754747,0.05855849,-0.0228227589,-0.03679732,0.11018215,2.46859068,2.49769058,,,,None
25-08-23 08:48:57.697100,0.05510595,0.0238687072,0.03422632,-0.0150956498,-0.01969903,0.0965364,2.46645339,2.49719736,,,,None
25-08-23 08:48:57.697200,0.05329748,0.0138399068,0.05822968,-0.0188770011,-0.03679732,0.08305507,2.4692483,2.49769058,,,,None
